,brand,province,city,area,name,address,lat,lng,Type,id
2102,POTE,山东省,日照市,东港区,POTE,东港区海曲中路52号日照购物广场F2,35.423718,119.470946,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH1PILY
2103,POTE,山东省,枣庄市,市中区,POTE,市中区银座购物广场3楼,34.858051,117.546729,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHK6G7C
2104,POTE,山东省,枣庄市,滕州市,POTE专柜,滕州市荆河街道大同路银座西馆4楼,35.082802,117.153999,购物服务;购物相关场所;购物相关场所,B0FFH800VQ
2105,POTE,山东省,泰安市,泰山区,POTE,泰山区财源街90号中百大厦三楼男装,36.187604,117.12532,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHSNTJY
2106,POTE,山东省,泰安市,泰山区,pote(银座商城店),泰山区东岳大街81号银座商城F2,36.188989,117.114385,购物服务;专卖店;专营店,B0FFH1SRK7
2107,POTE,山东省,济南市,历下区,POTE(世茂国际广场西座),历下区泉城路26号世茂国际广场西座F1层,36.664497,117.029031,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG29KOR
2108,POTE,山东省,济南市,历下区,POTE男装专柜,历下区泺源大街99号泉城广场银座购物广场,36.661556,117.02301,购物服务;购物相关场所;购物相关场所,B0FFIYL1VS
2109,POTE,山东省,济南市,章丘区,POTE专柜,章丘区双山大街676号银座商城3楼,36.700619,117.531555,购物服务;购物相关场所;购物相关场所,B0FFJ4BMIR
2110,POTE,山东省,济宁市,任城区,POTE,任城区太白中路16号贵和购物中心F3,35.406258,116.590444,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH1EB9F
2111,POTE,山东省,淄博市,张店区,POTE(银泰城店),张店区鲁泰大道9号名尚银泰城F2层,36.849248,118.034962,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFWWIYK
2112,POTE,山东省,滨州市,邹平县,POTE(圣豪百货),邹平县黛溪三路138号圣豪百货F3层,36.882443,117.737895,购物服务;服装鞋帽皮具店;品牌服装店,B0FFI2Z8QE
2113,POTE,山东省,滨州市,邹平县,POTE,邹平县黛西三路138号圣豪时尚广场3楼,36.95094,117.664207,购物服务;购物相关场所;购物相关场所,B0FFHS9KNG
2114,POTE,山东省,潍坊市,昌邑市,POTE(中百大厦),昌邑市交通街468号中百大厦F3层,36.844986,119.395083,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH1PXTC
2115,POTE,山东省,烟台市,莱山区,POTE,莱山区迎春大街253号振华商厦F4,37.452398,121.430978,购物服务;专卖店;专营店,B0FFIWM56C
2116,POTE,山东省,聊城市,东昌府区,POTE(金鼎购物中心),东昌府区东昌东路100号金鼎购物中心F4层,36.456483,115.989106,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG9BLMT
2117,POTE,山东省,青岛市,胶州市,POTE(新源购物广场),胶州市苏州路118号新源购物广场F3层,36.290856,120.014629,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH40Y15
2118,POTE,山西省,临汾市,曲沃县,POTE,曲沃县乐昌镇新东城商业广场2楼,35.639829,111.48568,购物服务;购物相关场所;购物相关场所,B0FFHOF33V
2119,POTE,山西省,吕梁市,离石区,POTE,离石区滨河街道滨河西路泰和城市广场二楼,37.523768,111.137814,购物服务;购物相关场所;购物相关场所,B0FFHI33FU
2120,POTE,山西省,大同市,城区,POTE,城区向阳里街道永泰南路尚都商场二楼,40.074348,113.301701,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGZ4E52
2121,POTE,山西省,太原市,迎泽区,POTE(铜锣湾国际购物中心),迎泽区五一路77号铜锣湾国际购物中心4F层,37.868878,112.57076200000002,购物服务;服装鞋帽皮具店;品牌服装店,B0FFI7W9B9
2122,POTE,山西省,晋中市,介休市,pote男装店,介休市新建西路鼎尚时代广场2层,37.018799,111.917541,购物服务;购物相关场所;购物相关场所,B0FFGBUQGK
2123,POTE,山西省,晋城市,城区,POTE(时代广场),城区文昌东街483号时代广场F2层,35.48543499999999,112.859831,购物服务;购物相关场所;购物相关场所,B0FFHW7S1K
2124,POTE,山西省,晋城市,城区,POTE男装,城区黄华街与红星街交叉路口圣亚购物广场3楼,35.496006,112.84323899999998,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFJ21LC5
2125,POTE,山西省,晋城市,泽州县,POTE(金辇·龙亭购物),泽州县红星东街2996号金辇·龙亭购物F1层,35.496363,112.890286,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHYJFH0
2126,POTE,山西省,朔州市,朔城区,POTE,朔城区民福东街美都汇购物广场四层,39.34098400000001,112.438929,购物服务;购物相关场所;购物相关场所,B0FFH3F5RE
2127,POTE,山西省,运城市,河津市,POTE(河津东星时代广场店),河津市紫金街中段东星时代广场1FA7,35.590129,110.708679,购物服务;购物相关场所;购物相关场所,B0FFHS9M90
2128,POTE,广东省,东莞市,东莞市,POTE(明丰百货),东莞市厚街镇康乐南路23号明丰百货F3层,22.927355,113.663019,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH2HP80
2129,POTE,广东省,中山市,中山市,POTE男装专柜,中山市东区街道东区中山三路8号益华百货三楼,22.510899,113.384302,购物服务;专卖店;专营店,B0FFGPKX1Y
2130,POTE,广东省,佛山市,禅城区,pote,禅城区瓷海中一路与瓷海中二街交叉口东50米,23.000213,113.04048799999998,购物服务;购物相关场所;购物相关场所,B0FFHQC8EZ
2131,POTE,广东省,广州市,天河区,POTE(摩登百货),天河区天河路611号摩登百货F5层,23.135672,113.339079,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHJZHXI
2132,POTE,广东省,惠州市,惠城区,POTE(佳兆业广场),惠城区惠州大道11号佳兆业广场F1层,23.11697,114.417836,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFOQYS1
2133,POTE,广东省,汕尾市,城区,pote男装,城区香洲街道信利广场3楼,22.773634,115.363136,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFH3DCXS
2134,POTE,广东省,深圳市,坪山区,POTE,坪山区深汕公路坪山益田假日世界2层,22.693188,114.339727,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHSB8K6
2135,POTE,广东省,深圳市,宝安区,POTE(新沙天虹购物中心店),宝安区西环路2105号新沙天虹购物中心4层,22.730374,113.80002,购物服务;专卖店;专营店,B0FFIY4ONP
2136,POTE,广东省,深圳市,罗湖区,POTE,罗湖区人民南路3012号国贸天虹A区F4,22.542036,114.11911,购物服务;专卖店;专营店,B0FFIQTKXS
2137,POTE,广东省,深圳市,龙华区,POTE,龙华区梅龙路2号星河cococity2楼,22.602615,114.046074,购物服务;专卖店;专营店,B0FFFPF0A0
2138,POTE,广东省,湛江市,廉江市,POTE,廉江市鑫源国际广场二楼,21.591449,110.281808,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHUBC3S
2139,POTE,广东省,珠海市,香洲区,POTE(茂业百货),香洲区紫荆路301号茂业百货F4层,22.278287,113.565095,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFPYHSG
2140,POTE,广东省,阳江市,江城区,POTE,江城区东风一路百利广场三楼,21.854007,111.96453,购物服务;服装鞋帽皮具店;品牌服装店,B0FFI02VMN
2141,POTE,广西壮族自治区,北海市,海城区,POTE,海城区长青路和安商都一楼,21.470932,109.11518,购物服务;购物相关场所;购物相关场所,B0FFI71KRW
2142,POTE,广西壮族自治区,南宁市,兴宁区,POTE,兴宁区朝阳路29号西南商都F5,22.815092,108.320796,购物服务;购物相关场所;购物相关场所,B0FFGZZB4I
2143,POTE,广西壮族自治区,柳州市,城中区,POTE,城中区广场路10号步步高广场四楼,24.320371,109.409625,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFF7GNR
2144,POTE,广西壮族自治区,柳州市,城中区,POTE(五星百货·乐和城),城中区文昌路20号五星百货·乐和城F5层,24.323957,109.4389,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH2CTN8
2145,POTE,广西壮族自治区,桂林市,临桂区,POTE(花样年·花生唐),临桂区西城南路1号花样年·花生唐2F层,25.229186,110.176744,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHIT1RI
2146,POTE,广西壮族自治区,玉林市,玉州区,POTE,玉州区人民路200号南城百货4层,22.629151,110.15408,购物服务;购物相关场所;购物相关场所,B0FFGCGH77
2147,POTE,广西壮族自治区,百色市,右江区,POTE专柜,右江区恒基购物广场华润万家一楼,23.898402,106.616174,购物服务;购物相关场所;购物相关场所,B0FFICU1Q6
2148,POTE,广西壮族自治区,百色市,右江区,拉夏贝尔PT男装,右江区新兴路恒基购物广场华润万家超市一楼,23.898402,106.616174,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIJLA03
2149,POTE,广西壮族自治区,贵港市,港北区,POTE,港北区中山北路12号梦之岛百货F3,23.108166,109.596929,购物服务;专卖店;专营店,B0FFGBJ6KG
2150,POTE,广西壮族自治区,贵港市,港北区,POTE(梦之岛购物广场),港北区建设中路182号梦之岛购物广场F2层,23.091034,109.601869,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHW8HWO
2151,POTE,广西壮族自治区,贺州市,八步区,POTE,八步区灵峰南路8号南宁百货大楼F3,24.41015100000001,111.554079,购物服务;购物相关场所;购物相关场所,B0FFG3OKTS
2152,POTE,新疆维吾尔自治区,乌鲁木齐市,新市区,POTE,新市区外环路出口与西环北路交叉口西南150米,43.86045,87.53569,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHXP3FA
2153,POTE,新疆维吾尔自治区,乌鲁木齐市,新市区,POTE,新市区北京南路433号附近,43.848409,87.570059,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHSOYQT
2154,POTE,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,男装pote专柜,伊宁市解放路铜锣湾天百国际购物中心四楼男装,43.917205,81.32570600000003,购物服务;购物相关场所;购物相关场所,B0FFGCOZJQ
2155,POTE,新疆维吾尔自治区,克拉玛依市,克拉玛依区,POTE,克拉玛依区准噶尔路与胜利路交叉口东北50米,45.601285,84.879786,购物服务;购物相关场所;购物相关场所,B0FFG7JKBB
2156,POTE,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,POTE,库尔勒市人民东路1-1号附近,41.770293,86.160495,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHWIDE4
