,brand,province,city,area,name,address,lat,lng,Type,id
12637,匹克,安徽省,蚌埠市,蚌山区,匹克体育,蚌山区东海大道4399号万达广场一楼滔搏运动城,32.919491,117.359963,购物服务;体育用品店;体育用品店,B0FFHSNUPO
12636,匹克,安徽省,蚌埠市,龙子湖区,匹克运动(西班牙风情商业街店),龙子湖区汤和路与西班牙风情商业街交叉口东100米,32.898476,117.427681,购物服务;体育用品店;体育用品店,B02280N7XQ
3773,匹克,安徽省,铜陵市,义安区,PEAK(狮峰路店),义安区义安区钟鸣镇丰泉中路3号,30.983459000000003,118.05821999999999,购物服务;体育用品店;体育用品店,B0FFG6KW5A
4214,匹克,安徽省,阜阳市,临泉县,匹克体育(步行街),临泉县临鲖路北200米,33.06607,115.261321,购物服务;体育用品店;体育用品店,B0FFI8RBW6
4213,匹克,安徽省,阜阳市,太和县,匹克体育(人民中路),太和县人民中路70号附近,33.158328999999995,115.62165300000001,购物服务;体育用品店;体育用品店,B061604EP9
4218,匹克,安徽省,阜阳市,太和县,匹克专卖店,太和县城关镇人民路苏果超市一楼,33.166548999999996,115.62231000000001,购物服务;购物相关场所;购物相关场所,B0FFHLG8G8
4212,匹克,安徽省,阜阳市,界首市,匹克体育(人民路),界首市人民路618号(近人民西路),33.260619,115.359147,购物服务;体育用品店;体育用品店,B061604D9J
4215,匹克,安徽省,阜阳市,阜南县,匹克体育(万宇步行街),阜南县地城南路附近(阜南县文化广电新闻出版社体育局东南),32.635696,115.58995300000001,购物服务;体育用品店;体育用品店,B061604K88
4210,匹克,安徽省,阜阳市,颍上县,匹克体育,颍上县G105(京珠线),32.741112,116.006602,购物服务;体育用品店;体育用品店,B0FFHPRKAK
4209,匹克,安徽省,阜阳市,颍东区,匹克(青峰店),颍东区幸福路1号(川渝香饭店向北40米),32.907201,115.869193,购物服务;体育用品店;体育用品店,B0FFHRCV9Z
4211,匹克,安徽省,阜阳市,颍东区,匹克体育(颍河东路),颍东区颍河东路96附近,32.90142,115.849949,购物服务;体育用品店;体育用品店,B061604GZ6
4216,匹克,安徽省,阜阳市,颍东区,匹克体育(幸福西路店),颍东区幸福西路附近,32.907277,115.86456499999998,购物服务;体育用品店;体育用品店,B061604I2K
4217,匹克,安徽省,阜阳市,颍州区,匹克体育(清河东路店),颍州区清河东路和顺花园(北门)附近,32.891375,115.802925,购物服务;体育用品店;体育用品店,B061604NGI
4207,匹克,安徽省,阜阳市,颍泉区,匹克(商贸城店),颍泉区中兴路与人民中路交叉口,32.90531,115.82086799999999,购物服务;体育用品店;体育用品店,B061604OTC
4208,匹克,安徽省,阜阳市,颍泉区,匹克(中兴路),颍泉区人民中路39号和华千百意购物中心4层,32.90555,115.82388600000002,购物服务;体育用品店;体育用品店,B0FFHMZM3P
9161,匹克,安徽省,马鞍山市,当涂县,匹克体育,当涂县东大街156-16号附近,31.551129,118.49089599999999,购物服务;体育用品店;体育用品店,B0FFIVS2KS
9162,匹克,安徽省,马鞍山市,花山区,PEAK,花山区湖东北路与湖南西路口金鹰天地广场F4,31.68492,118.50895200000001,购物服务;体育用品店;体育用品店,B0FFIB2QNH
4241,匹克,安徽省,黄山市,屯溪区,匹克,屯溪区昱城路2号,29.708365999999998,118.310723,购物服务;体育用品店;体育用品店,B022F0044D
4242,匹克,安徽省,黄山市,徽州区,匹克(步行街),徽州区永佳大道371号,29.819559,118.343719,购物服务;体育用品店;体育用品店,B0FFFZDKR9
4243,匹克,安徽省,黄山市,黟县,匹克体育,黟县碧阳大道283号,29.923285999999997,117.94313899999999,购物服务;体育用品店;体育用品店,B0FFFGOW0U
9851,匹克,山东省,东营市,东营区,匹克体育(济南路),东营区济南路64号附近,37.462083,118.504249,购物服务;体育用品店;体育用品店,B022201NDK
9853,匹克,山东省,东营市,东营区,匹克体育,东营区西城济南路88号瑞泰购物广场F4,37.461933,118.49403000000001,购物服务;体育用品店;体育用品店,B0FFFPXZGC
9857,匹克,山东省,东营市,东营区,匹克自行车(西三路店),东营区北一路与西三路交汇处北行50米,37.459037,118.506025,购物服务;专卖店;自行车专卖店,B0FFG6OJHZ
9854,匹克,山东省,东营市,利津县,匹克专柜,利津县百货大楼二楼,37.495521999999994,118.250656,购物服务;购物相关场所;购物相关场所,B0FFJ4G6VJ
9852,匹克,山东省,东营市,广饶县,匹克(商业街),广饶县商业街72号,37.05231,118.4109,购物服务;体育用品店;体育用品店,B0222028VA
2125,匹克,山东省,临沂市,临沭县,匹克(中山北路),临沭县常林西大街20号,34.915378999999994,118.64477600000001,购物服务;体育用品店;体育用品店,B021B0ZF30
2119,匹克,山东省,临沂市,兰山区,匹克(沂州大厦西),兰山区解放路199-1号,35.066691,118.32578899999999,购物服务;体育用品店;体育用品店,B0FFG65DSA
2120,匹克,山东省,临沂市,兰山区,PEAK(桃源大世界),兰山区沂蒙路198号桃源大世界F5层,35.060268,118.344927,购物服务;体育用品店;体育用品店,B0FFH18W50
2121,匹克,山东省,临沂市,兰山区,匹克(大山路),兰山区麦克风暴KTV东50米(大山路南),35.107081,118.23047199999999,购物服务;体育用品店;体育用品店,B0FFFWYZE2
2122,匹克,山东省,临沂市,兰山区,匹克(新程富民小区东南),兰山区半程镇新观念幼儿园,35.238387,118.308908,购物服务;体育用品店;体育用品店,B021B0Y5S2
2129,匹克,山东省,临沂市,兰山区,匹克体育,兰山区解放路331号,35.068954999999995,118.28214799999999,购物服务;体育用品店;体育用品店,B021B0AHIX
2130,匹克,山东省,临沂市,兰山区,匹克体育,兰山区七路沟上花园小区附近,35.116217999999996,118.30159099999999,购物服务;体育用品店;体育用品店,B021B0Y9N6
2135,匹克,山东省,临沂市,兰山区,匹克体育(水安路店),兰山区水安路8-20附近,35.076595000000005,118.30747,购物服务;体育用品店;体育用品店,B0FFG64SRD
2136,匹克,山东省,临沂市,兰山区,匹克体育(金雀山路店),兰山区金雀山路138-1号,35.050521,118.31635800000001,购物服务;体育用品店;体育用品店,B021B0BV71
2157,匹克,山东省,临沂市,兰山区,匹克体育(中福尚都北),兰山区通达路华丰服装城A区,35.06848,118.32869299999999,购物服务;体育用品店;体育用品店,B0FFI19CSH
2158,匹克,山东省,临沂市,兰山区,匹克体育(银雀山路店),兰山区银雀山路66号-3号,35.059845,118.335621,购物服务;体育用品店;体育用品店,B021B0ZFUD
2162,匹克,山东省,临沂市,兰山区,匹克体育(大山路),兰山区工业大道与大山路交汇西图腾家居馆5楼,35.101612,118.292107,购物服务;体育用品店;体育用品店,B0FFG91TM1
2163,匹克,山东省,临沂市,兰山区,匹克体育(水田路店),兰山区水田路722号,35.072609,118.297858,购物服务;体育用品店;体育用品店,B021B0C24V
2166,匹克,山东省,临沂市,兰山区,PEAK体育用品店,兰山区商城路与红旗路交叉口北150米,35.064271000000005,118.32464099999999,购物服务;体育用品店;体育用品店,B021B0BX6K
2117,匹克,山东省,临沂市,兰陵县,PEAK,兰陵县兰陵工商所附近,34.73706,117.85636399999999,购物服务;体育用品店;体育用品店,B021B0XOZ4
2123,匹克,山东省,临沂市,兰陵县,匹克(中兴花园东南),兰陵县文化路38号附近,34.853727,118.05281299999999,购物服务;体育用品店;体育用品店,B0FFHFT8OH
2124,匹克,山东省,临沂市,平邑县,匹克(平邑县招商局东南),平邑县浚河路84-9附近,35.509504,117.62998400000001,购物服务;体育用品店;体育用品店,B021B0BPU1
2127,匹克,山东省,临沂市,平邑县,匹克(平邑房管局东北),平邑县浚河路老一中东面20米,35.507061,117.63951399999999,购物服务;体育用品店;体育用品店,B021B0BPIC
2160,匹克,山东省,临沂市,沂南县,匹克体育(人民路店),沂南县人民路30附近,35.549989000000004,118.46001899999999,购物服务;体育用品店;体育用品店,B021B0BO0A
2118,匹克,山东省,临沂市,沂水县,匹克,沂水县中心街40-3(信诺服饰购物中心东北),35.792861,118.631234,购物服务;体育用品店;体育用品店,B021B0BNTZ
2132,匹克,山东省,临沂市,沂水县,匹克体育,沂水县中心街40-1号九州商业大厦新华店2层,35.786798,118.62881599999999,购物服务;体育用品店;体育用品店,B021B0BP5X
2164,匹克,山东省,临沂市,沂水县,匹克体育(长安中路店),沂水县长安路18号,35.789590999999994,118.64020500000001,购物服务;体育用品店;体育用品店,B021B0BNIQ
2131,匹克,山东省,临沂市,河东区,匹克体育,河东区汤大线与青年路交叉口东100米,35.17028,118.606664,购物服务;体育用品店;体育用品店,B0FFFE0E8C
2165,匹克,山东省,临沂市,罗庄区,匹克专卖店,罗庄区通达南路万泉商城一楼,34.971018,118.29013799999998,购物服务;购物相关场所;购物相关场所,B0FFHPPFW9
2133,匹克,山东省,临沂市,莒南县,匹克体育,莒南县隆山南路91-1,35.171925,118.836603,购物服务;体育用品店;体育用品店,B021B0BQYA
2134,匹克,山东省,临沂市,莒南县,匹克体育,莒南县十泉路与新建路交叉口北50米,35.177865000000004,118.83981100000001,购物服务;体育用品店;体育用品店,B0FFGOVQS0
2126,匹克,山东省,临沂市,费县,匹克(费县商业局东),费县建设西路香港东方休闲购物广场3层,35.269223,117.97649299999999,购物服务;体育用品店;体育用品店,B021B0BR4Y
2128,匹克,山东省,临沂市,费县,匹克(费县探沂镇城镇管理监察队东南),费县327国道北50米,35.206405,118.12650900000001,购物服务;体育用品店;体育用品店,B0FFF9XPDG
2159,匹克,山东省,临沂市,费县,匹克运动(百姓购物中心西),费县建设路144附近,35.270477,117.96753000000001,购物服务;体育用品店;体育用品店,B021B0BLY5
2161,匹克,山东省,临沂市,费县,匹克体育(政通路),费县政通路与胜利路交叉口西150米,35.2674,117.970353,购物服务;体育用品店;体育用品店,B0FFFWFO0F
4776,匹克,山东省,威海市,乳山市,PEAK,乳山市商业街与松山路交叉口西100米,36.913263,121.52788500000001,购物服务;体育用品店;体育用品店,B02770IPDE
4781,匹克,山东省,威海市,乳山市,匹克运动(商业街),乳山市商业街与松山路交叉口东50米,36.913439000000004,121.529261,购物服务;体育用品店;体育用品店,B0FFG8M7WE
4775,匹克,山东省,威海市,文登区,匹克(润泰购物广场),文登区昆嵛路北3号润泰购物广场(三里河路店)3层,37.199308,122.05601899999999,购物服务;体育用品店;体育用品店,B0FFIAYPY8
4780,匹克,山东省,威海市,环翠区,匹克体育(华联购物广场),环翠区和平路8号华联购物广场F4,37.503782,122.117402,购物服务;体育用品店;体育用品店,B0FFH1I1FF
4777,匹克,山东省,威海市,荣成市,匹克运动,荣成市石岛吉兴购物中心负一楼,36.902916,122.41691599999999,购物服务;体育用品店;体育用品店,B0FFIL21IH
4778,匹克,山东省,威海市,荣成市,匹克运动(荣成市交通局成山分局西北),荣成市成大东路与成大中路交叉口西150米,37.368315,122.54878000000001,购物服务;体育用品店;体育用品店,B02770IK9H
4779,匹克,山东省,威海市,荣成市,匹克运动(文化东路),荣成市文化东路与文化西路交叉口东100米,37.161217,122.417125,购物服务;体育用品店;体育用品店,B027701JOL
11934,匹克,山东省,德州市,临邑县,匹克体育,临邑县迎宾路206号附近,37.191948,116.871673,购物服务;体育用品店;体育用品店,B0FFFSHGI3
11936,匹克,山东省,德州市,夏津县,匹克体育(南城街店),夏津县南城街214号附近,36.948859999999996,116.00350300000001,购物服务;体育用品店;体育用品店,B02160PBBS
11932,匹克,山东省,德州市,平原县,匹克运动,平原县共青团南路431号,37.161475,116.43144099999999,购物服务;体育用品店;体育用品店,B0FFG8NROU
11933,匹克,山东省,德州市,德城区,匹克体育,德城区东方红路新华书店西邻1521号商业局楼下,37.450604,116.29638,购物服务;体育用品店;体育用品店,B0FFGZWDU6
11938,匹克,山东省,德州市,武城县,匹克沃特体育用品,武城县北方街20附近,37.220282,116.083083,购物服务;体育用品店;体育用品店,B0FFFT89NJ
11931,匹克,山东省,德州市,禹城市,匹克,禹城市人民路558号,36.934805,116.639597,购物服务;体育用品店;体育用品店,B0FFIP38SC
11935,匹克,山东省,德州市,禹城市,匹克运动(文化街),禹城市文化街附近,36.944023,116.65328899999999,购物服务;体育用品店;体育用品店,B02160PE3V
11937,匹克,山东省,德州市,陵城区,旺角风情街匹克,陵城区陵州路新东方广场,37.331623,116.56941200000001,购物服务;购物相关场所;购物相关场所,B0FFHZRZJD
3225,匹克,山东省,日照市,东港区,匹克(文湖路),东港区文湖路一麻二辣南侧,35.445567,119.538051,购物服务;体育用品店;体育用品店,B02790PGY8
3226,匹克,山东省,日照市,东港区,匹克(怡然居南),东港区204国道附近,35.275069,119.37668400000001,购物服务;体育用品店;体育用品店,B02790P2UB
3228,匹克,山东省,日照市,东港区,匹克体育(东关北路),东港区海曲中路30号华侨大厦,35.424902,119.46381399999999,购物服务;体育用品店;体育用品店,B027903AY1
3229,匹克,山东省,日照市,东港区,匹克体育(日照北路),东港区海曲中路4号希努尔对面,35.42558,119.45594799999999,购物服务;体育用品店;体育用品店,B0FFGZR6IJ
3230,匹克,山东省,日照市,东港区,匹克体育(丽阳路),东港区丽阳路43号附近,35.427882000000004,119.46103799999999,购物服务;体育用品店;体育用品店,B0FFHXS4TH
3231,匹克,山东省,日照市,五莲县,匹克体育(文化路店),五莲县解放路77-5号(近文化路),35.748974,119.20588000000001,购物服务;体育用品店;体育用品店,B02790P2DH
3232,匹克,山东省,日照市,五莲县,匹克运动装备(幸福路),五莲县幸福路20-2号,35.755059,119.211848,购物服务;体育用品店;体育用品店,B02790P2E8
3227,匹克,山东省,日照市,莒县,匹克(人民商场),莒县文心中路38号人民商场F2层,35.583645000000004,118.832714,购物服务;体育用品店;体育用品店,B0FFHS9G5J
5680,匹克,山东省,枣庄市,市中区,匹克体育(大观园新街),市中区解放路大观园,34.859556,117.571284,购物服务;体育用品店;体育用品店,B0FFHQG7B1
5679,匹克,山东省,枣庄市,滕州市,匹克体育,滕州市安乐街4号楼附近,35.078638,117.158178,购物服务;体育用品店;体育用品店,B0FFG8X7SZ
5681,匹克,山东省,枣庄市,滕州市,匹克体育(新兴路步行街),滕州市新兴路步行街129号附近,35.081022999999995,117.15775500000001,购物服务;体育用品店;体育用品店,B0FFI93LSN
5678,匹克,山东省,枣庄市,薛城区,匹克体育,薛城区黄河中路163之9-10红箭百货,34.799333000000004,117.26666999999999,购物服务;体育用品店;体育用品店,B02780QOCE
3993,匹克,山东省,泰安市,宁阳县,匹克体育(南关路店),宁阳县八仙桥街道西街世纪城北50米,35.760766,116.79596699999999,购物服务;体育用品店;体育用品店,B021A0OO6K
3990,匹克,山东省,泰安市,泰山区,匹克体育,泰山区财源大街90号中百大厦F1,36.187396,117.124503,购物服务;体育用品店;体育用品店,B0FFH2K1VB
3992,匹克,山东省,泰安市,泰山区,匹克运动(青年路店),泰山区岱庙街道青年路115号,36.194278000000004,117.128252,购物服务;体育用品店;体育用品店,B021A010FO
3637,匹克,山东省,济南市,历下区,匹克(文化西路),历下区文化西路3-10号,36.655069,117.03538300000001,购物服务;体育用品店;体育用品店,B021307TWQ
3639,匹克,山东省,济南市,济阳县,PEAK(纬二路),济阳县纬二路59-8号,36.976718,117.209652,购物服务;体育用品店;体育用品店,B021307NFB
3638,匹克,山东省,济南市,章丘区,匹克(正大明泉花园东),章丘区明水街道山泉路香港街十字路口交通银行西20米路北,36.711962,117.531531,购物服务;体育用品店;体育用品店,B02130U8KM
9491,匹克,山东省,济宁市,兖州区,匹克体育(东御桥北路),兖州区东御桥北路与建设东路交叉口东北100米,35.555727000000005,116.833854,购物服务;体育用品店;体育用品店,B02190AVAP
9486,匹克,山东省,济宁市,嘉祥县,匹克(麒麟街),嘉祥县麒麟街118号附近,35.399786,116.343548,购物服务;体育用品店;体育用品店,B0FFFRNFY3
9493,匹克,山东省,济宁市,嘉祥县,匹克体育(冠亚上城G区北),嘉祥县演武路277号附近,35.405196999999994,116.34233200000001,购物服务;体育用品店;体育用品店,B0FFHS57DP
9488,匹克,山东省,济宁市,微山县,匹克体育,微山县商业南街22号(微山县劳动保障局社会保障服务中心东),34.805134,117.138682,购物服务;体育用品店;体育用品店,B02190B6TN
9484,匹克,山东省,济宁市,曲阜市,匹克(鼓楼南街店),曲阜市鼓楼南街113号,35.595027,116.993347,购物服务;体育用品店;体育用品店,B0FFFRK721
9487,匹克,山东省,济宁市,梁山县,匹克(人民中路),梁山县人民中路与水泊中路交叉口西北100米,35.804508,116.09165,购物服务;体育用品店;体育用品店,B0FFFW3P4A
9483,匹克,山东省,济宁市,汶上县,PEAK,汶上县圣泽大街38号附近,35.720223,116.490021,购物服务;体育用品店;体育用品店,B0FFF01DTQ
9485,匹克,山东省,济宁市,邹城市,匹克(东滩路),邹城市东滩路1699号,35.407848,116.970474,购物服务;体育用品店;体育用品店,B0FFG7IMAT
9490,匹克,山东省,济宁市,邹城市,匹克体育(岗山北路),邹城市钢山街道岗山路人民影院北20米路西,35.402946,116.97025,购物服务;体育用品店;体育用品店,B0FFH9DQ90
9489,匹克,山东省,济宁市,金乡县,匹克体育,金乡县圣都金茂豪庭(诚信购物中心南),35.068021,116.315184,购物服务;体育用品店;体育用品店,B0FFFRBFV2
9492,匹克,山东省,济宁市,金乡县,匹克体育(金山街店),金乡县府前街与金山街交叉口东南50米,35.066315,116.310657,购物服务;体育用品店;体育用品店,B02190B413
9494,匹克,山东省,济宁市,鱼台县,匹克远动,鱼台县湖陵二路与鱼新三路交叉口西北100米,34.990386,116.65121200000002,购物服务;体育用品店;体育用品店,B02190B5GG
5943,匹克,山东省,淄博市,张店区,匹克体育,张店区城中西内环路与美食街交叉口西100米,36.802159,118.05624499999999,购物服务;体育用品店;体育用品店,B0FFHFYAUI
5942,匹克,山东省,淄博市,高青县,匹克(文化路店),高青县田镇街道文化路38号,37.166093,117.828352,购物服务;体育用品店;体育用品店,B0FFG94FTS
12852,匹克,山东省,滨州市,无棣县,匹克体育(城东大街),无棣县棣新一路27号圣豪购物3层,37.741859000000005,117.61376899999999,购物服务;体育用品店;体育用品店,B0FFGRHQPW
12854,匹克,山东省,滨州市,无棣县,匹克,无棣县新世纪3层,37.737925,117.610754,购物服务;购物相关场所;购物相关场所,B0FFJ3QCX2
12853,匹克,山东省,滨州市,邹平县,PEAK,邹平县清河一路南50米,37.028677,117.49548600000001,购物服务;体育用品店;体育用品店,B0FFHB2WJ8
12893,匹克,山东省,潍坊市,临朐县,PEAK(亿佰家购物中心),临朐县新华路51号亿佰家购物中心F3层,36.513669,118.54328799999999,购物服务;体育用品店;体育用品店,B0FFHVV4GL
12897,匹克,山东省,潍坊市,临朐县,匹克体育,临朐县新华路51号亿佰家购物中心F3,36.509917,118.543388,购物服务;体育用品店;体育用品店,B0FFH1PS9I
12894,匹克,山东省,潍坊市,昌乐县,匹克体育,昌乐县利民街中百大厦3层,36.706235,118.84131799999999,购物服务;体育用品店;体育用品店,B0FFGA9W2I
12892,匹克,山东省,潍坊市,昌邑市,PEAK(维客利购物广场),昌邑市利民街616号维客利购物广场F1层,36.853838,119.3959,购物服务;体育用品店;体育用品店,B0FFGLK5XL
12896,匹克,山东省,潍坊市,昌邑市,匹克体育,昌邑市交通街468号中百大厦B1层,36.845212,119.39492,购物服务;体育用品店;体育用品店,B0FFH1K93Z
12898,匹克,山东省,潍坊市,昌邑市,匹克体育(全福元),昌邑市利民街387号全福元F3层,36.854709,119.399082,购物服务;体育用品店;体育用品店,B0FFHTTJFF
12888,匹克,山东省,潍坊市,诸城市,匹克(和平街店),诸城市和平街78附近,35.993159000000006,119.40676699999999,购物服务;体育用品店;体育用品店,B02180J71X
12889,匹克,山东省,潍坊市,诸城市,匹克体育,诸城市东关大街152-18号鲁东大厦北侧,35.991113,119.41546699999999,购物服务;体育用品店;体育用品店,B0FFIQ0QOY
12891,匹克,山东省,潍坊市,诸城市,匹克体育(兴华东路店),诸城市兴华东路43号,35.98986,119.411819,购物服务;体育用品店;体育用品店,B02180J6MK
12890,匹克,山东省,潍坊市,高密市,匹克(镇府街店),高密市镇府街与利群路交叉口西50米,36.383795,119.76503400000001,购物服务;体育用品店;体育用品店,B02180J1UO
12895,匹克,山东省,潍坊市,高密市,匹克体育,高密市顺河路2540号附近,36.363116,119.759623,购物服务;体育用品店;体育用品店,B0FFIWRDZQ
9217,匹克,山东省,烟台市,招远市,PEAK,招远市东关街60号振华商厦F5,37.361618,120.406098,购物服务;体育用品店;体育用品店,B0FFJ56437
9219,匹克,山东省,烟台市,栖霞市,匹克,栖霞市山东路(栖霞经济开发区卫生院北),37.479815,121.043888,购物服务;体育用品店;体育用品店,B0FFG6QC1B
9220,匹克,山东省,烟台市,栖霞市,匹克,栖霞市匯福路与环福路交叉口西100米,37.46614,120.98785,购物服务;体育用品店;体育用品店,B0FFH8U4XU
9251,匹克,山东省,烟台市,栖霞市,匹克体育,栖霞市兴隆胡同与南京路交叉口东100米,37.184318,121.14736599999999,购物服务;体育用品店;体育用品店,B0FFGLAKLJ
9265,匹克,山东省,烟台市,栖霞市,匹克体育(跃进路店),栖霞市跃进路452号,37.299872,120.83496000000001,购物服务;体育用品店;体育用品店,B02170RGZC
9215,匹克,山东省,烟台市,海阳市,PEAK,海阳市徐家店镇小太阳婴童购物商场西南,37.084922999999996,120.996773,购物服务;体育用品店;体育用品店,B0FFICJD8Z
9224,匹克,山东省,烟台市,海阳市,匹克(徐家店国土资源所北),海阳市204国道(海阳市烟草专卖局第二专卖管理所西南),37.084514,120.99548100000001,购物服务;体育用品店;体育用品店,B02170RGON
9250,匹克,山东省,烟台市,海阳市,匹克体育,海阳市虎山街尚悦百货西门外,36.778197,121.168085,购物服务;体育用品店;体育用品店,B0FFI9PRHE
9273,匹克,山东省,烟台市,海阳市,天利体育(匹克体育),海阳市海政路105号附近,36.778197,121.168085,购物服务;购物相关场所;购物相关场所,B0FFH8J2RC
9213,匹克,山东省,烟台市,牟平区,PEAK,牟平区文民街与观府街交叉口东50米,37.215346000000004,121.26884,购物服务;体育用品店;体育用品店,B0FFHF445Q
9212,匹克,山东省,烟台市,福山区,匹克,福山区机场路东陌堂陌堂大街8-2网点,37.407314,121.35563,购物服务;体育用品店;体育用品店,B0FFFE0EHR
9254,匹克,山东省,烟台市,福山区,匹克体育(商业街),福山区城里街147号振华商厦F5层,37.495895000000004,121.263493,购物服务;体育用品店;体育用品店,B02170S3IY
9258,匹克,山东省,烟台市,福山区,匹克体育(长江路),福山区开发区长江路148号(裕源大厦)1层,37.560509,121.26784599999999,购物服务;体育用品店;体育用品店,B021705SXN
9262,匹克,山东省,烟台市,福山区,匹克体育(福海路),福山区福海路178号振华购物广场福山店2层,37.507396,121.258971,购物服务;体育用品店;体育用品店,B021705QVE
9264,匹克,山东省,烟台市,福山区,匹克体育(振华购物广场),福山区福海路178号振华购物广场F3层,37.505738,121.25878,购物服务;体育用品店;体育用品店,B0FFHT5LFP
9211,匹克,山东省,烟台市,芝罘区,PEAK,芝罘区楚玉路99号附近,37.523858000000004,121.31527,购物服务;服装鞋帽皮具店;服装鞋帽皮具店|购物服务;体育用品店;体育用品店,B0FFH74QTH
9221,匹克,山东省,烟台市,芝罘区,匹克(青年南路店),芝罘区青年南路326号,37.523137,121.363974,购物服务;体育用品店;体育用品店,B021705OUL
9227,匹克,山东省,烟台市,芝罘区,匹克专柜,芝罘区幸福中路43号振华广场四楼,37.565636,121.3563,购物服务;购物相关场所;购物相关场所,B0FFIZFVU0
9252,匹克,山东省,烟台市,芝罘区,匹克体育(魁玉路),芝罘区魁玉路109号14号,37.489885,121.36025500000001,购物服务;体育用品店;体育用品店,B02170RCZR
9255,匹克,山东省,烟台市,芝罘区,匹克体育(青年路),芝罘区青年路3号三站汇通广场F1,37.548219,121.37574599999999,购物服务;体育用品店;体育用品店,B0FFG8ZU4M
9256,匹克,山东省,烟台市,芝罘区,匹克体育(篆山小区东南),芝罘区隆中路12号(篆山小区东南),37.470203000000005,121.356131,购物服务;体育用品店;体育用品店,B021705QOV
9257,匹克,山东省,烟台市,芝罘区,匹克体育(西大街),芝罘区西大街88号(国美电器旁边),37.546675,121.37583899999998,购物服务;体育用品店;体育用品店,B021702DG2
9259,匹克,山东省,烟台市,芝罘区,匹克体育(小东夼路),芝罘区兴尧路5号,37.509738,121.369662,购物服务;体育用品店;体育用品店,B02170RR3A
9263,匹克,山东省,烟台市,芝罘区,匹克体育(荆山路),芝罘区通世南路186号优山美地,37.472776,121.378993,购物服务;体育用品店;体育用品店,B0FFHW5N5K
9266,匹克,山东省,烟台市,芝罘区,匹克体育(大东夼路),芝罘区世回尧街道兴尧路5号,37.509626000000004,121.369499,购物服务;体育用品店;体育用品店,B0FFG6QC1V
9208,匹克,山东省,烟台市,莱山区,PEAK,莱山区港城东大街1192号健成大厦一楼,37.463984,121.42988700000001,购物服务;体育用品店;体育用品店,B0FFHJ6886
9209,匹克,山东省,烟台市,莱山区,匹克,莱山区政府街26号附近,37.392421,121.49561399999999,购物服务;体育用品店;体育用品店,B0FFH7Q3HF
9210,匹克,山东省,烟台市,莱山区,PEAK,莱山区盛泉东路1-8号,37.44041,121.424392,购物服务;体育用品店;体育用品店,B0FFFFVF4U
9226,匹克,山东省,烟台市,莱山区,匹克体育(迎春大街),莱山区迎春大街52号附近,37.478223,121.451771,购物服务;体育用品店;体育用品店,B021705NV7
9253,匹克,山东省,烟台市,莱山区,匹克体育(德远购物中心南),莱山区迎春大街226号(绿色家园清华园住宅小区东南),37.450531,121.430948,购物服务;体育用品店;体育用品店,B021705Q8N
9214,匹克,山东省,烟台市,莱州市,匹克,莱州市文安街与金城路交叉口北150米,37.41793,120.111254,购物服务;体育用品店;体育用品店,B02170SY22
9216,匹克,山东省,烟台市,莱州市,PEAK,莱州市长胜街(莱州市沙河镇长胜街卫生所南),37.041443,119.772927,购物服务;体育用品店;体育用品店,B0FFG6QC6D
9218,匹克,山东省,烟台市,莱州市,匹克,莱州市朱桥镇伊利市场,37.367915999999994,120.105332,购物服务;体育用品店;体育用品店,B0FFG6P1TQ
9249,匹克,山东省,烟台市,莱州市,匹克体育,莱州市夏邱镇夏邱路中国农业银行东南100米,37.011759999999995,119.90566399999999,购物服务;体育用品店;体育用品店,B0FFH9HIWO
9260,匹克,山东省,烟台市,莱州市,匹克体育(文化东街店),莱州市文化东街150号,37.181315999999995,119.94320400000001,购物服务;体育用品店;体育用品店,B021705PHW
9225,匹克,山东省,烟台市,莱阳市,匹克(鲁海路店),莱阳市鲁海路与064县道交叉口东南100米,36.667819,120.827528,购物服务;体育用品店;体育用品店,B0FFFS6LBZ
9261,匹克,山东省,烟台市,莱阳市,匹克体育(盛隆路店),莱阳市城厢街道清水北路盛隆大世界北100米,36.975045,120.71571599999999,购物服务;体育用品店;体育用品店,B021705E5L
9248,匹克,山东省,烟台市,蓬莱市,匹克运动,蓬莱市钟楼东路德健体育广场,37.809774,120.761472,购物服务;体育用品店;体育用品店,B0FFG81S6B
9269,匹克,山东省,烟台市,蓬莱市,梦匹克专柜,蓬莱市振华商厦4楼,37.810627000000004,120.772171,购物服务;购物相关场所;购物相关场所,B0FFIRPEXD
9222,匹克,山东省,烟台市,龙口市,匹克(花木兰街店),龙口市花木兰街99号,37.647746999999995,120.53356399999998,购物服务;体育用品店;体育用品店,B021705Q7A
9223,匹克,山东省,烟台市,龙口市,匹克(步行街),龙口市振兴中路与步行街交叉口东50米,37.653057000000004,120.33296299999999,购物服务;体育用品店;体育用品店,B021705CFJ
12813,匹克,山东省,聊城市,东昌府区,匹克体育,东昌府区东昌西路28号附近,36.457,115.983883,购物服务;体育用品店;体育用品店,B027B0OQ7H
12814,匹克,山东省,聊城市,东昌府区,PEAK(五星百货),东昌府区柳园北路66号五星百货F5层,36.461881,115.98938799999999,购物服务;体育用品店;体育用品店,B0FFFDL8YJ
12816,匹克,山东省,聊城市,东昌府区,匹克体育(利民路店),东昌府区古楼街道铁塔商场京都商城,36.451011,115.984199,购物服务;体育用品店;体育用品店,B0FFGIOOPJ
