,brand,province,city,area,name,address,lat,lng,Type,id
243,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,昆明市,盘龙区,艾诺丝·雅诗,盘龙区金夏路25号附近,25.074229000000003,102.728904,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFI3S04W
244,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,昆明市,西山区,艾诺丝-雅诗,西山区南亚风情第壹城A座1FA508,25.008024,102.683769,购物服务;购物相关场所;购物相关场所,B0FFIZFGQ6
614,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,昭通市,巧家县,艾诺丝·雅诗,巧家县小东街20号附近,26.908965999999996,102.930444,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFX4CL8
613,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,昭通市,昭阳区,ARIOSEyears,昭阳区团结路4号,27.324227,103.70908,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHR4SKD
615,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,昭通市,水富县,艾诺丝雅诗(水富店),水富县人民西路64号,28.63195,104.412994,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIP04FT
310,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,曲靖市,会泽县,艾诺丝雅诗(西直街),会泽县西直街131号附近,26.413057000000002,103.294403,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFPWWV1
309,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,曲靖市,富源县,艾诺丝,富源县中安镇金城路153号新华宾馆1楼,25.669745000000002,104.25701,购物服务;购物相关场所;购物相关场所,B0FFH8WC95
313,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,曲靖市,师宗县,ARIOSE years,师宗县文化路与通关巷交叉口东50米,24.825028,103.99418,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFSCWES
311,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,曲靖市,沾益区,ARIOSE years,沾益区龙华东路76号附近,25.600826,103.82349,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIY6LB8
308,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,曲靖市,罗平县,艾诺丝,罗平县罗雄镇文笔路,24.888116,104.308757,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFH9DKNI
312,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,曲靖市,罗平县,ARIOSE years,罗平县罗雄镇鲁布革水力发电厂生活区一号院,24.888207,104.30891899999999,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFILDEKU
538,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,楚雄彝族自治州,武定县,艾诺丝·雅诗(武定店),武定县明惠路与狮山大道交叉口南100米,25.528588,102.409374,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFF2TJYZ
535,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,玉溪市,华宁县,艾诺丝,华宁县东市街与宁锦街交叉口东50米,24.189395,102.93262299999999,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG5YQXL
534,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,玉溪市,红塔区,艾诺丝.雅诗(玉溪店),红塔区凤凰路73-5号,24.349110999999997,102.543922,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B036D0NXN7
328,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,红河哈尼族彝族自治州,泸西县,艾诺丝·雅诗(沪西店),泸西县中枢镇北正街86号,24.528408,103.76361999999999,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFSILPN
117,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,西双版纳傣族自治州,景洪市,艾诺丝·雅诗(景洪店),景洪市莎湾国际B1-76-77号,22.00579,100.795829,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B02B30LZXR
129,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,云南省,迪庆藏族自治州,香格里拉市,艾诺丝雅诗(步行街),香格里拉市坛城文化中心广场与步行街交叉口南100米,27.821334000000004,99.702659,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFGZUOU8
286,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,乌兰察布市,集宁区,ARIOSE years,集宁区恩和大街12号附近,41.035031,113.11349799999999,购物服务;购物相关场所;购物相关场所,B0FFICXKGA
5,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,乌海市,海勃湾区,ARIOSE&years,海勃湾区人民路27号万客隆购物中心F4,39.667638000000004,106.8197,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG9ZDHA
652,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,包头市,东河区,艾诺丝·雅诗,东河区南门外街道南门外大街10号包百大楼3楼,40.579263,110.02923799999999,购物服务;专卖店;专营店,B0FFH1JDR4
653,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,包头市,青山区,ARIOSE&YEARS(王府井百货),青山区幸福路甲3号王府井百货F3层,40.668788,109.879927,购物服务;服装鞋帽皮具店;品牌鞋店,B0FFH24YTI
212,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,呼伦贝尔市,海拉尔区,艾诺丝雅诗,海拉尔区伊仕丹购物广场三楼,49.213127,119.74716200000002,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFJ0M94C
142,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,呼和浩特市,赛罕区,ARIOSE&YEARS,赛罕区新华东街66号长乐宫购物中心2层,40.830116,111.70843500000001,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFPJKI8
383,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,赤峰市,松山区,ARIOSEyears,松山区全宁街与支二路交叉口北50米,42.25665,118.88198999999999,购物服务;服装鞋帽皮具店;品牌服装店,B0FFILDA8R
301,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,通辽市,奈曼旗,艾诺丝(嘉汇商业广场东),奈曼旗奈曼大街2520号,42.847893,120.661798,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHD70M6
300,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,通辽市,扎鲁特旗,艾诺丝,扎鲁特旗鲁北镇公安局北侧街道路北,44.552747,120.909654,购物服务;购物相关场所;购物相关场所,B0FFHG1W0R
37,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,鄂尔多斯市,乌审旗,艾诺丝(雅诗乌审旗店),乌审旗萨拉乌苏街西50米,38.600935,108.843149,购物服务;购物相关场所;购物相关场所,B0FFG0ITYJ
487,ARIOSEYEARS|艾诺丝雅诗|艾诺丝·雅诗,内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗,艾诺丝(雅诗西乌旗店),西乌珠穆沁旗巴彦高勒路与巴拉嘎尔街交叉口东南100米,44.583869,117.615297,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFYPQEP
